Date,Open,High,Low,Last,Volume,Open Interest
2008-11-14,,525.0,525.0,525.0,0.0,0.0
2008-11-13,,510.0,510.0,510.0,0.0,0.0
2008-11-12,,508.0,508.0,508.0,0.0,0.0
2008-11-11,,503.0,503.0,503.0,0.0,0.0
2008-11-10,,495.0,495.0,495.0,0.0,0.0
2008-11-07,,500.0,500.0,500.0,0.0,0.0
2008-11-06,,495.0,495.0,495.0,0.0,0.0
2008-11-05,,508.0,508.0,508.0,0.0,0.0
2008-11-04,,543.0,543.0,543.0,0.0,0.0
2008-11-03,,535.0,535.0,535.0,0.0,0.0
2008-10-31,,501.0,501.0,501.0,0.0,0.0
2008-10-30,,501.0,501.0,501.0,0.0,0.0
2008-10-29,,524.0,524.0,524.0,0.0,0.0
2008-10-28,,474.0,474.0,474.0,0.0,0.0
2008-10-27,,485.0,485.0,485.0,0.0,0.0
2008-10-24,,471.0,471.0,471.0,0.0,0.0
2008-10-23,,476.0,476.0,476.0,0.0,0.0
2008-10-22,,472.0,472.0,472.0,0.0,0.0
2008-10-21,,504.0,504.0,504.0,0.0,0.0
2008-10-20,,517.0,517.0,517.0,0.0,0.0
2008-10-17,,517.0,517.0,517.0,0.0,0.0
2008-10-16,,505.0,505.0,505.0,0.0,0.0
2008-10-15,,507.0,507.0,507.0,0.0,0.0
2008-10-14,,530.0,530.0,530.0,0.0,0.0
2008-10-13,,544.0,544.0,544.0,0.0,0.0
2008-10-10,,520.0,520.0,520.0,0.0,0.0
2008-10-09,,553.0,553.0,553.0,0.0,0.0
2008-10-08,,553.0,553.0,553.0,0.0,0.0
2008-10-07,,549.0,549.0,549.0,0.0,0.0
2008-10-06,,543.0,543.0,543.0,0.0,0.0
2008-10-03,,585.0,585.0,585.0,0.0,0.0
2008-10-02,,582.0,582.0,582.0,0.0,0.0
2008-10-01,,617.0,617.0,617.0,0.0,0.0
2008-09-30,,625.0,625.0,625.0,0.0,0.0
2008-09-29,,617.0,617.0,617.0,0.0,0.0
2008-09-26,,657.0,657.0,657.0,0.0,0.0
2008-09-25,,676.0,676.0,676.0,0.0,0.0
2008-09-24,,694.0,694.0,694.0,0.0,0.0
2008-09-23,,694.0,694.0,694.0,0.0,0.0
2008-09-22,,686.0,686.0,686.0,0.0,0.0
2008-09-19,,668.0,668.0,668.0,0.0,0.0
2008-09-18,,646.0,646.0,646.0,0.0,0.0
2008-09-17,,673.0,673.0,673.0,0.0,0.0
2008-09-16,,646.0,646.0,646.0,0.0,0.0
2008-09-15,,675.0,675.0,675.0,0.0,0.0
2008-09-12,,671.0,671.0,671.0,0.0,0.0
2008-09-11,,675.0,675.0,675.0,0.0,0.0
2008-09-10,,675.0,675.0,675.0,0.0,0.0
2008-09-09,,683.0,683.0,683.0,0.0,0.0
2008-09-08,,695.0,695.0,695.0,0.0,0.0
2008-09-05,,705.0,705.0,705.0,0.0,0.0
2008-09-04,,728.0,728.0,728.0,0.0,0.0
2008-09-03,,728.0,728.0,728.0,0.0,0.0
2008-09-02,,719.0,719.0,719.0,0.0,0.0
2008-08-29,,745.25,745.25,745.25,0.0,0.0
2008-08-28,,752.25,752.25,752.25,0.0,0.0
2008-08-27,,768.25,768.25,768.25,0.0,0.0
2008-08-26,,793.25,793.25,793.25,0.0,0.0
2008-08-25,,805.25,805.25,805.25,0.0,0.0
2008-08-22,,827.25,827.25,827.25,0.0,0.0
2008-08-21,,855.25,855.25,855.25,0.0,0.0
2008-08-20,,833.25,833.25,833.25,0.0,0.0
2008-08-19,,809.25,809.25,809.25,0.0,0.0
2008-08-18,,818.25,818.25,818.25,0.0,0.0
2008-08-15,,791.25,791.25,791.25,0.0,0.0
2008-08-14,,825.25,825.25,825.25,0.0,0.0
2008-08-13,,811.25,811.25,811.25,0.0,0.0
2008-08-12,,751.25,751.25,751.25,0.0,0.0
2008-08-11,,749.25,749.25,749.25,0.0,0.0
2008-08-08,,726.25,726.25,726.25,0.0,0.0
2008-08-07,,769.25,769.25,769.25,0.0,0.0
2008-08-06,,719.25,719.25,719.25,0.0,0.0
2008-08-05,,730.25,730.25,730.25,0.0,0.0
2008-08-04,,720.25,720.25,720.25,0.0,0.0
2008-08-01,,745.25,745.25,745.25,0.0,0.0
2008-07-31,,740.0,740.0,740.0,0.0,0.0
2008-07-30,,743.0,743.0,743.0,0.0,0.0
2008-07-29,,748.0,748.0,748.0,0.0,0.0
2008-07-28,,748.0,748.0,748.0,0.0,0.0
2008-07-25,,755.0,755.0,755.0,0.0,0.0
2008-07-24,,740.0,740.0,740.0,0.0,0.0
2008-07-23,,737.0,737.0,737.0,0.0,0.0
2008-07-22,,749.0,749.0,749.0,0.0,0.0
2008-07-21,,748.0,748.0,748.0,0.0,0.0
2008-07-18,,761.0,761.0,761.0,0.0,0.0
2008-07-17,,768.0,768.0,768.0,0.0,0.0
2008-07-16,,790.0,790.0,790.0,0.0,0.0
2008-07-15,,785.0,785.0,785.0,0.0,0.0
2008-07-14,,773.0,773.0,773.0,0.0,0.0
2008-07-11,,781.0,781.0,781.0,0.0,0.0
2008-07-10,,771.0,771.0,771.0,0.0,0.0
2008-07-09,,776.0,776.0,776.0,0.0,0.0
2008-07-08,,786.0,786.0,786.0,0.0,0.0
2008-07-07,,784.0,784.0,784.0,0.0,0.0
2008-07-03,,837.0,837.0,837.0,0.0,0.0
2008-07-02,,830.0,830.0,830.0,0.0,0.0
2008-07-01,,825.0,825.0,825.0,0.0,0.0
2008-06-30,,824.0,824.0,824.0,0.0,0.0
2008-06-27,,872.0,872.0,872.0,0.0,0.0
2008-06-26,,902.0,902.0,902.0,0.0,0.0
2008-06-25,,886.0,886.0,886.0,0.0,0.0
2008-06-24,,858.0,858.0,858.0,0.0,0.0
2008-06-23,,853.0,853.0,853.0,0.0,0.0
2008-06-20,,866.0,866.0,866.0,0.0,0.0
2008-06-19,,881.0,881.0,881.0,0.0,0.0
2008-06-18,,896.0,896.0,896.0,0.0,0.0
2008-06-17,,891.0,891.0,891.0,0.0,0.0
2008-06-16,,873.0,873.0,873.0,0.0,0.0
2008-06-13,,878.0,878.0,878.0,0.0,0.0
2008-06-12,,846.0,846.0,846.0,0.0,0.0
2008-06-11,,861.0,861.0,861.0,0.0,0.0
2008-06-10,,801.0,801.0,801.0,0.0,0.0
2008-06-09,,780.0,780.0,780.0,0.0,0.0
2008-06-06,,801.0,801.0,801.0,0.0,0.0
2008-06-05,,769.0,769.0,769.0,0.0,0.0
2008-06-04,,746.0,746.0,746.0,0.0,0.0
2008-06-03,,744.0,744.0,744.0,0.0,0.0
2008-06-02,,697.0,697.0,697.0,0.0,0.0
2008-05-30,,766.0,766.0,766.0,0.0,0.0
2008-05-29,,758.0,758.0,758.0,0.0,0.0
2008-05-28,,767.0,767.0,767.0,0.0,0.0
2008-05-27,,768.0,768.0,768.0,0.0,0.0
2008-05-23,,761.0,761.0,761.0,0.0,0.0
2008-05-22,,763.0,763.0,763.0,0.0,0.0
2008-05-21,,792.0,792.0,792.0,0.0,0.0
2008-05-20,,792.0,792.0,792.0,0.0,0.0
2008-05-19,,799.0,799.0,799.0,0.0,0.0
2008-05-16,,789.0,789.0,789.0,0.0,0.0
2008-05-15,,786.0,786.0,786.0,0.0,0.0
2008-05-14,,777.0,777.0,777.0,0.0,0.0
2008-05-13,,802.0,802.0,802.0,0.0,0.0
2008-05-12,,810.0,810.0,810.0,0.0,0.0
2008-05-09,,813.0,813.0,813.0,0.0,0.0
2008-05-08,,835.0,835.0,835.0,0.0,0.0
2008-05-07,,825.0,825.0,825.0,0.0,0.0
2008-05-06,,830.0,830.0,830.0,0.0,0.0
2008-05-05,,822.0,822.0,822.0,0.0,0.0
2008-05-02,,826.0,826.0,826.0,0.0,0.0
2008-05-01,,804.0,804.0,804.0,0.0,0.0
2008-04-30,,805.0,805.0,805.0,0.0,0.0
2008-04-29,,811.0,811.0,811.0,0.0,0.0
2008-04-28,,833.0,833.0,833.0,0.0,0.0
2008-04-25,,816.0,816.0,816.0,0.0,0.0
2008-04-24,,825.0,825.0,825.0,0.0,0.0
2008-04-23,,833.0,833.0,833.0,0.0,0.0
2008-04-22,,872.0,872.0,872.0,0.0,0.0
2008-04-21,,875.0,875.0,875.0,0.0,0.0
2008-04-18,,900.0,900.0,900.0,0.0,0.0
2008-04-17,,934.0,934.0,934.0,0.0,0.0
2008-04-16,,947.0,947.0,947.0,0.0,0.0
2008-04-15,,912.0,912.0,912.0,0.0,0.0
2008-04-14,,912.0,912.0,912.0,0.0,0.0
2008-04-11,,917.0,917.0,917.0,0.0,0.0
2008-04-10,,938.0,938.0,938.0,0.0,0.0
2008-04-09,,951.0,951.0,951.0,0.0,0.0
2008-04-08,,946.0,946.0,946.0,0.0,0.0
2008-04-07,,938.0,938.0,938.0,0.0,0.0
2008-04-04,,988.0,988.0,988.0,0.0,0.0
2008-04-03,,955.0,955.0,955.0,0.0,0.0
2008-04-02,,943.0,943.0,943.0,0.0,0.0
2008-04-01,,908.0,908.0,908.0,0.0,0.0
2008-03-31,,927.0,927.0,927.0,0.0,0.0
2008-03-28,,982.0,982.0,982.0,0.0,0.0
2008-03-27,,1015.0,1015.0,1015.0,0.0,0.0
2008-03-26,,1025.0,1025.0,1025.0,0.0,0.0
2008-03-25,,1075.0,1075.0,1075.0,0.0,0.0
2008-03-24,,1025.0,1025.0,1025.0,0.0,0.0
2008-03-20,,1005.0,1005.0,1005.0,0.0,0.0
2008-03-19,,1090.0,1090.0,1090.0,0.0,0.0
2008-03-18,,1175.0,1175.0,1175.0,0.0,0.0
2008-03-17,,1165.0,1165.0,1165.0,0.0,0.0
2008-03-14,,1225.0,1225.0,1225.0,0.0,0.0
2008-03-13,,1255.0,1255.0,1255.0,0.0,0.0
2008-03-12,,1290.0,1290.0,1290.0,0.0,0.0
2008-03-11,,1223.0,1223.0,1223.0,0.0,0.0
2008-03-10,,1163.0,1163.0,1163.0,0.0,0.0
2008-03-07,,1133.0,1133.0,1133.0,0.0,0.0
2008-03-06,,1148.0,1148.0,1148.0,0.0,0.0
2008-03-05,,1148.0,1148.0,1148.0,0.0,0.0
2008-03-04,,1136.0,1136.0,1136.0,0.0,0.0
2008-03-03,,1148.0,1148.0,1148.0,0.0,0.0
2008-02-29,,1130.0,1130.0,1130.0,0.0,0.0
2008-02-28,,1200.0,1200.0,1200.0,0.0,0.0
2008-02-27,,1280.0,1280.0,1280.0,0.0,0.0
2008-02-26,,1240.0,1240.0,1240.0,0.0,0.0
2008-02-25,,1150.0,1150.0,1150.0,0.0,0.0
2008-02-22,,1090.0,1090.0,1090.0,0.0,0.0
2008-02-21,,1068.0,1068.0,1068.0,0.0,0.0
2008-02-20,,1048.0,1048.0,1048.0,0.0,0.0
2008-02-19,,1063.0,1063.0,1063.0,0.0,0.0
2008-02-15,,1063.0,1063.0,1063.0,0.0,0.0
2008-02-14,,1076.0,1076.0,1076.0,0.0,0.0
2008-02-13,,1026.0,1026.0,1026.0,0.0,0.0
2008-02-12,,1032.0,1032.0,1032.0,0.0,0.0
2008-02-11,,1062.0,1062.0,1062.0,0.0,0.0
2008-02-08,,1110.0,1110.0,1110.0,0.0,0.0
2008-02-07,,1080.0,1080.0,1080.0,0.0,0.0
2008-02-06,,1050.0,1050.0,1050.0,0.0,0.0
2008-02-05,,1020.0,1020.0,1020.0,0.0,0.0
2008-02-04,,990.0,990.0,990.0,0.0,0.0
2008-02-01,,960.0,960.0,960.0,0.0,0.0
2008-01-31,,932.0,932.0,932.0,0.0,0.0
2008-01-30,,932.0,932.0,932.0,0.0,0.0
2008-01-29,,952.0,952.0,952.0,0.0,0.0
2008-01-28,,961.0,961.0,961.0,0.0,0.0
2008-01-25,,931.0,931.0,931.0,0.0,0.0
2008-01-24,,930.5,906.5,916.0,0.0,0.0
2008-01-23,,915.5,913.0,913.0,0.0,0.0
2008-01-22,,989.25,943.0,943.0,0.0,0.0
2008-01-18,,969.0,928.25,969.0,0.0,0.0
2008-01-17,,939.0,939.0,939.0,0.0,0.0
2008-01-16,,916.0,883.0,913.0,0.0,0.0
2008-01-15,,917.75,891.125,910.0,0.0,0.0
2008-01-14,,889.0,889.0,889.0,0.0,0.0
2008-01-11,881.0,881.0,881.0,881.0,0.0,0.0
2008-01-10,851.0,851.0,851.0,851.0,0.0,0.0
2008-01-09,846.0,846.0,846.0,846.0,0.0,0.0
2008-01-08,865.0,865.0,865.0,865.0,0.0,0.0
2008-01-07,872.0,872.0,872.0,872.0,0.0,0.0
2008-01-04,900.0,900.0,900.0,900.0,0.0,0.0
2008-01-03,919.0,919.0,919.0,919.0,0.0,0.0
2008-01-02,890.0,890.0,890.0,890.0,0.0,0.0
2007-12-31,868.5,868.5,868.5,868.5,0.0,0.0
2007-12-28,868.0,868.0,868.0,868.0,0.0,5.0
2007-12-27,896.0,896.0,896.0,896.0,0.0,5.0
2007-12-26,919.0,919.0,919.0,919.0,0.0,5.0
2007-12-24,917.0,917.0,917.0,917.0,0.0,5.0
2007-12-21,924.0,924.0,924.0,924.0,0.0,5.0
2007-12-20,964.0,964.0,964.0,964.0,0.0,5.0
2007-12-19,945.0,945.0,945.0,945.0,0.0,5.0
2007-12-18,921.0,921.0,921.0,921.0,0.0,5.0
2007-12-17,934.0,934.0,934.0,934.0,0.0,5.0
2007-12-14,947.0,947.0,947.0,947.0,0.0,5.0
2007-12-13,930.0,930.0,930.0,930.0,0.0,5.0
2007-12-12,928.0,928.0,928.0,928.0,0.0,5.0
2007-12-11,898.0,898.0,898.0,898.0,0.0,5.0
2007-12-10,908.0,908.0,908.0,908.0,0.0,5.0
2007-12-07,896.5,896.5,896.5,896.5,0.0,5.0
2007-12-06,866.5,866.5,866.5,866.5,0.0,5.0
2007-12-05,857.0,857.0,857.0,857.0,0.0,5.0
2007-12-04,861.0,861.0,861.0,861.0,0.0,5.0
2007-12-03,845.0,845.0,845.0,845.0,0.0,5.0
2007-11-30,847.0,847.0,847.0,847.0,0.0,0.0
2007-11-29,847.0,847.0,847.0,847.0,0.0,1.0
2007-11-28,832.0,832.0,832.0,832.0,0.0,1.0
2007-11-27,802.0,802.0,802.0,802.0,0.0,1.0
2007-11-26,785.0,785.0,785.0,785.0,0.0,1.0
2007-11-23,802.0,802.0,802.0,802.0,0.0,1.0
2007-11-21,782.0,782.0,782.0,782.0,0.0,1.0
2007-11-20,752.0,752.0,752.0,752.0,0.0,1.0
2007-11-19,732.0,732.0,732.0,732.0,0.0,1.0
2007-11-16,725.0,725.0,725.0,725.0,0.0,1.0
2007-11-15,,737.0,737.0,737.0,0.0,1.0
2007-11-14,722.0,722.0,722.0,722.0,0.0,1.0
2007-11-13,712.0,712.0,712.0,712.0,0.0,1.0
2007-11-12,728.0,728.0,728.0,728.0,0.0,1.0
2007-11-09,733.0,733.0,733.0,733.0,0.0,1.0
2007-11-08,735.0,735.0,735.0,735.0,0.0,1.0
2007-11-07,756.0,756.0,756.0,756.0,0.0,1.0
2007-11-06,765.0,765.0,765.0,765.0,0.0,1.0
2007-11-05,755.0,755.0,755.0,755.0,0.0,1.0
2007-11-02,749.0,749.0,749.0,749.0,0.0,1.0
2007-11-01,748.0,748.0,748.0,748.0,0.0,1.0
2007-10-31,772.0,772.0,772.0,772.0,0.0,0.0
2007-10-30,777.0,777.0,777.0,777.0,0.0,0.0
2007-10-29,793.0,793.0,793.0,793.0,0.0,0.0
2007-10-26,766.0,766.0,766.0,766.0,0.0,0.0
2007-10-25,764.0,764.0,764.0,764.0,0.0,0.0
2007-10-24,770.0,770.0,770.0,770.0,0.0,0.0
2007-10-23,800.0,800.0,800.0,800.0,0.0,0.0
2007-10-22,822.0,822.0,822.0,822.0,0.0,0.0
2007-10-19,805.0,805.0,805.0,805.0,0.0,0.0
2007-10-18,775.0,775.0,775.0,775.0,0.0,0.0
2007-10-17,770.0,770.0,770.0,770.0,0.0,0.0
2007-10-16,776.0,776.0,776.0,776.0,0.0,0.0
2007-10-15,777.75,777.75,777.75,777.75,0.0,0.0
2007-10-12,802.75,802.75,802.75,802.75,0.0,0.0
2007-10-11,819.75,819.75,819.75,819.75,0.0,0.0
2007-10-10,789.75,789.75,789.75,789.75,0.0,0.0
2007-10-09,778.75,778.75,778.75,778.75,0.0,0.0
2007-10-08,796.75,796.75,796.75,796.75,0.0,0.0
2007-10-05,822.75,822.75,822.75,822.75,0.0,0.0
2007-10-04,837.75,837.75,837.75,837.75,0.0,0.0
2007-10-03,850.75,850.75,850.75,850.75,0.0,0.0
2007-10-02,845.5,845.5,845.5,845.5,0.0,0.0
2007-10-01,875.5,875.5,875.5,875.5,0.0,0.0
2007-09-28,855.5,855.5,855.5,855.5,0.0,0.0
2007-09-27,835.5,835.5,835.5,835.5,0.0,0.0
2007-09-26,827.5,827.5,827.5,827.5,0.0,0.0
2007-09-25,798.5,798.5,798.5,798.5,0.0,0.0
2007-09-24,787.5,787.5,787.5,787.5,0.0,0.0
2007-09-21,781.0,781.0,781.0,781.0,0.0,0.0
2007-09-20,759.0,759.0,759.0,759.0,0.0,0.0
2007-09-19,752.0,752.0,752.0,752.0,0.0,0.0
2007-09-18,772.0,772.0,772.0,772.0,0.0,0.0
2007-09-17,779.0,779.0,779.0,779.0,0.0,0.0
2007-09-14,750.0,750.0,750.0,750.0,0.0,0.0
2007-09-13,749.0,749.0,749.0,749.0,0.0,0.0
2007-09-12,758.0,758.0,758.0,758.0,0.0,0.0
2007-09-11,784.0,784.0,784.0,784.0,0.0,0.0
2007-09-10,754.0,754.0,754.0,754.0,0.0,0.0
2007-09-07,733.0,733.0,733.0,733.0,0.0,0.0
2007-09-06,714.0,714.0,714.0,714.0,0.0,0.0
2007-09-05,717.0,717.0,717.0,717.0,0.0,0.0
2007-09-04,687.0,687.0,687.0,687.0,0.0,0.0
2007-08-31,663.0,663.0,663.0,663.0,0.0,0.0
2007-08-30,663.0,663.0,663.0,663.0,0.0,0.0
2007-08-29,638.0,638.0,638.0,638.0,0.0,0.0
2007-08-28,624.0,624.0,624.0,624.0,0.0,0.0
2007-08-27,624.0,624.0,624.0,624.0,0.0,0.0
2007-08-24,624.0,624.0,624.0,624.0,0.0,0.0
2007-08-23,616.0,616.0,616.0,616.0,0.0,0.0
2007-08-22,609.0,609.0,609.0,609.0,0.0,0.0
2007-08-21,597.0,597.0,597.0,597.0,0.0,0.0
2007-08-20,593.0,593.0,593.0,593.0,0.0,0.0
2007-08-17,593.0,593.0,593.0,593.0,0.0,0.0
2007-08-16,593.0,593.0,593.0,593.0,0.0,0.0
2007-08-15,600.0,600.0,600.0,600.0,0.0,0.0
2007-08-14,608.0,608.0,608.0,608.0,0.0,0.0
2007-08-13,598.0,598.0,598.0,598.0,0.0,0.0
2007-08-10,598.0,598.0,598.0,598.0,0.0,0.0
2007-08-09,604.0,604.0,604.0,604.0,0.0,0.0
2007-08-08,605.0,605.0,605.0,605.0,0.0,0.0
2007-08-07,591.0,591.0,591.0,591.0,0.0,0.0
2007-08-06,590.0,590.0,590.0,590.0,0.0,0.0
2007-08-03,583.0,583.0,583.0,583.0,0.0,0.0
2007-08-02,577.0,577.0,577.0,577.0,0.0,0.0
2007-08-01,575.0,575.0,575.0,575.0,0.0,0.0
2007-07-31,572.0,572.0,572.0,572.0,0.0,0.0
2007-07-30,575.0,575.0,575.0,575.0,0.0,0.0
2007-07-27,587.0,587.0,587.0,587.0,0.0,0.0
2007-07-26,584.5,584.5,584.5,584.5,0.0,0.0
2007-07-25,571.5,571.5,571.5,571.5,0.0,0.0
2007-07-24,575.5,575.5,575.5,575.5,0.0,0.0
2007-07-23,555.5,555.5,555.5,555.5,0.0,0.0
2007-07-20,553.5,553.5,553.5,553.5,0.0,0.0
2007-07-19,554.5,554.5,554.5,554.5,0.0,0.0
2007-07-18,554.5,554.5,554.5,554.5,0.0,0.0
2007-07-17,535.5,535.5,535.5,535.5,0.0,0.0
2007-07-16,543.5,543.5,543.5,543.5,0.0,0.0
2007-07-13,559.5,559.5,559.5,559.5,0.0,0.0
2007-07-12,562.5,562.5,562.5,562.5,0.0,0.0
2007-07-11,555.5,555.5,555.5,555.5,0.0,0.0
2007-07-10,542.5,542.5,542.5,542.5,0.0,0.0
2007-07-09,542.5,542.5,542.5,542.5,0.0,0.0
2007-07-06,556.5,556.5,556.5,556.5,0.0,0.0
2007-07-05,553.0,553.0,553.0,553.0,0.0,0.0
2007-07-03,539.0,539.0,539.0,539.0,0.0,0.0
2007-07-02,538.5,538.5,538.5,538.5,0.0,0.0
2007-06-29,,544.75,544.75,544.75,0.0,0.0
2007-06-28,549.75,549.75,549.75,549.75,0.0,0.0
2007-06-27,539.75,539.75,539.75,539.75,0.0,0.0
2007-06-26,509.75,509.75,509.75,509.75,0.0,0.0
2007-06-25,528.75,528.75,528.75,528.75,0.0,0.0
2007-06-22,529.75,529.75,529.75,529.75,0.0,0.0
2007-06-21,546.5,546.5,546.5,546.5,0.0,0.0
2007-06-20,545.5,545.5,545.5,545.5,0.0,0.0
2007-06-19,527.5,527.5,527.5,527.5,0.0,0.0
2007-06-18,549.75,549.75,549.75,549.75,0.0,0.0
2007-06-15,553.75,553.75,553.75,553.75,0.0,0.0
2007-06-14,557.75,557.75,557.75,557.75,0.0,0.0
2007-06-13,552.75,552.75,552.75,552.75,0.0,0.0
2007-06-12,523.75,523.75,523.75,523.75,0.0,0.0
2007-06-11,518.75,518.75,518.75,518.75,0.0,0.0
2007-06-08,488.75,488.75,488.75,488.75,0.0,0.0
2007-06-07,485.25,485.25,485.25,485.25,0.0,0.0
2007-06-06,478.25,478.25,478.25,478.25,0.0,0.0
2007-06-05,484.75,484.75,484.75,484.75,0.0,0.0
2007-06-04,479.75,479.75,479.75,479.75,0.0,0.0
2007-06-01,482.5,482.5,482.5,482.5,0.0,0.0
2007-05-31,478.25,478.25,478.25,478.25,0.0,0.0
2007-05-30,476.25,476.25,476.25,476.25,0.0,0.0
2007-05-29,457.25,457.25,457.25,457.25,0.0,0.0
2007-05-25,465.5,465.5,465.5,465.5,0.0,0.0
2007-05-24,456.25,456.25,456.25,456.25,0.0,0.0
2007-05-23,444.0,444.0,444.0,444.0,0.0,0.0
2007-05-22,441.0,441.0,441.0,441.0,0.0,0.0
2007-05-21,451.0,451.0,451.0,451.0,0.0,0.0
2007-05-18,443.0,443.0,443.0,443.0,0.0,0.0
2007-05-17,455.0,455.0,455.0,455.0,0.0,0.0
2007-05-16,461.75,461.75,461.75,461.75,0.0,0.0
2007-05-15,466.0,466.0,466.0,466.0,0.0,0.0
2007-05-14,458.0,458.0,458.0,458.0,0.0,0.0
2007-05-11,454.5,454.5,454.5,454.5,0.0,0.0
2007-05-10,449.5,449.5,449.5,449.5,0.0,0.0
2007-05-09,455.25,455.25,455.25,455.25,0.0,0.0
2007-05-08,455.25,455.25,455.25,455.25,0.0,0.0
2007-05-07,465.25,465.25,465.25,465.25,0.0,0.0
2007-05-04,465.25,465.25,465.25,465.25,0.0,0.0
2007-05-03,465.25,465.25,465.25,465.25,0.0,0.0
2007-05-02,465.25,465.25,465.25,465.25,0.0,0.0
2007-05-01,464.75,464.75,464.75,464.75,0.0,0.0
2007-04-30,465.75,465.75,465.75,465.75,0.0,0.0
2007-04-27,473.75,473.75,473.75,473.75,0.0,0.0
2007-04-26,478.25,478.25,478.25,478.25,0.0,0.0
2007-04-25,483.75,483.75,483.75,483.75,0.0,0.0
2007-04-24,468.5,468.5,468.5,468.5,0.0,0.0
2007-04-23,482.25,482.25,482.25,482.25,0.0,0.0
2007-04-20,490.75,490.75,490.75,490.75,0.0,0.0
2007-04-19,486.75,486.75,486.75,486.75,0.0,0.0
2007-04-18,470.25,470.25,470.25,470.25,0.0,0.0
2007-04-17,469.25,469.25,469.25,469.25,0.0,0.0
2007-04-16,471.25,471.25,471.25,471.25,0.0,0.0
2007-04-13,473.0,473.0,473.0,473.0,0.0,0.0
2007-04-12,461.75,461.75,461.75,461.75,0.0,0.0
2007-04-11,453.25,453.25,453.25,453.25,0.0,0.0
2007-04-10,454.25,454.25,454.25,454.25,0.0,0.0
2007-04-09,444.75,444.75,444.75,444.75,0.0,0.0
2007-04-05,445.75,445.75,445.75,445.75,0.0,0.0
2007-04-04,432.75,432.75,432.75,432.75,0.0,0.0
2007-04-03,420.0,420.0,420.0,420.0,0.0,0.0
2007-04-02,422.0,422.0,422.0,422.0,0.0,0.0
2007-03-30,428.0,428.0,428.0,428.0,0.0,0.0
2007-03-29,443.75,443.75,443.75,443.75,0.0,0.0
2007-03-28,442.0,442.0,442.0,442.0,0.0,0.0
2007-03-27,441.5,441.5,441.5,441.5,0.0,0.0
2007-03-26,448.25,448.25,448.25,448.25,0.0,0.0
2007-03-23,455.5,455.5,455.5,455.5,0.0,0.0
2007-03-22,457.0,457.0,457.0,457.0,0.0,0.0
2007-03-21,456.5,456.5,456.5,456.5,0.0,0.0
2007-03-20,453.5,453.5,453.5,453.5,0.0,0.0
2007-03-19,449.5,449.5,449.5,449.5,0.0,0.0
2007-03-16,454.5,454.5,454.5,454.5,0.0,0.0
2007-03-15,447.75,447.75,447.75,447.75,0.0,0.0
2007-03-14,459.75,459.75,459.75,459.75,0.0,0.0
2007-03-13,463.25,463.25,463.25,463.25,0.0,0.0
2007-03-12,468.25,468.25,468.25,468.25,0.0,0.0
2007-03-09,469.75,469.75,469.75,469.75,0.0,0.0
2007-03-08,466.75,466.75,466.75,466.75,0.0,0.0
2007-03-07,466.75,466.75,466.75,466.75,0.0,0.0
2007-03-06,465.75,465.75,465.75,465.75,0.0,0.0
2007-03-05,473.75,473.75,473.75,473.75,0.0,0.0
2007-03-02,469.75,469.75,469.75,469.75,0.0,0.0
2007-03-01,470.0,470.0,470.0,470.0,0.0,0.0
2007-02-28,473.0,473.0,473.0,473.0,0.0,0.0
2007-02-27,469.0,469.0,469.0,469.0,0.0,0.0
2007-02-26,477.0,477.0,477.0,477.0,0.0,0.0
2007-02-23,474.5,474.5,474.5,474.5,0.0,0.0
2007-02-22,477.5,477.5,477.5,477.5,0.0,0.0
2007-02-21,468.0,468.0,468.0,468.0,0.0,0.0
2007-02-20,459.75,459.75,459.75,459.75,0.0,0.0
2007-02-16,460.75,460.75,460.75,460.75,0.0,0.0
2007-02-15,455.0,455.0,455.0,455.0,0.0,0.0
2007-02-14,444.0,444.0,444.0,444.0,0.0,0.0
2007-02-13,453.0,453.0,453.0,453.0,0.0,0.0
2007-02-12,447.25,447.25,447.25,447.25,0.0,0.0
2007-02-09,450.75,450.75,450.75,450.75,0.0,0.0
2007-02-08,448.75,448.75,448.75,448.75,0.0,0.0
2007-02-07,441.75,441.75,441.75,441.75,0.0,0.0
2007-02-06,441.75,441.75,441.75,441.75,0.0,0.0
2007-02-05,450.0,450.0,450.0,450.0,0.0,0.0
2007-02-02,452.0,452.0,452.0,452.0,0.0,0.0
2007-02-01,454.0,454.0,454.0,454.0,0.0,0.0
2007-01-31,450.25,450.25,450.25,450.25,0.0,0.0
2007-01-30,443.25,443.25,443.25,443.25,0.0,0.0
2007-01-29,440.0,440.0,440.0,440.0,0.0,0.0
2007-01-26,449.0,449.0,449.0,449.0,0.0,0.0
2007-01-25,455.0,455.0,455.0,455.0,0.0,0.0
2007-01-24,448.0,448.0,448.0,448.0,0.0,0.0
2007-01-23,461.0,461.0,461.0,461.0,0.0,0.0
2007-01-22,448.5,448.5,448.5,448.5,0.0,0.0
2007-01-19,450.0,450.0,450.0,450.0,0.0,0.0
2007-01-18,453.0,453.0,453.0,453.0,0.0,0.0
2007-01-17,453.0,453.0,453.0,453.0,0.0,0.0
2007-01-16,447.0,447.0,447.0,447.0,0.0,0.0
2007-01-12,460.25,460.25,460.25,460.25,0.0,0.0
2007-01-11,438.5,438.5,438.5,438.5,0.0,0.0
2007-01-10,430.5,430.5,430.5,430.5,0.0,0.0
